Time,Tips,Hum%,TempC,voltMeasure(V),readVcc(mV),Event
2015-05-03T00:46:06,0,33.00,24.00,5.18,4788,Normal
2015-05-03T00:47:06,0,33.00,23.00,5.18,4788,Normal
2015-05-03T00:48:06,0,33.00,23.00,5.18,4788,Normal
2015-05-03T00:49:06,0,33.00,23.00,5.18,4788,Normal
2015-05-03T00:50:05,0,33.00,23.00,5.17,4788,Normal
2015-05-03T00:51:05,0,33.00,23.00,5.18,4788,Normal
2015-05-03T00:52:05,0,33.00,23.00,5.18,4768,Normal
2015-05-03T00:53:04,0,33.00,23.00,5.18,4788,Normal
2015-05-03T00:54:04,0,33.00,23.00,5.19,4788,Normal
2015-05-03T00:55:04,0,33.00,23.00,5.18,4788,Normal
2015-05-03T00:56:04,0,33.00,23.00,5.18,4788,Normal
2015-05-03T00:57:03,0,33.00,23.00,5.18,4768,Normal
2015-05-03T00:58:03,0,33.00,23.00,5.18,4788,Normal
2015-05-03T00:59:03,0,33.00,23.00,5.18,4788,Normal
2015-05-03T01:00:02,0,33.00,23.00,5.18,4788,Normal
2015-05-03T01:00:03,0,33.00,23.00,5.18,4788,Daily backup
2015-05-03T01:29:28,0,32.00,25.00,5.18,4788,Normal
2015-05-03T01:30:02,0,32.00,25.00,5.18,4788,Normal
2015-05-03T01:31:02,0,32.00,25.00,5.18,4788,Normal
2015-05-03T01:32:02,0,32.00,25.00,5.18,4788,Normal
2015-05-03T01:33:02,0,32.00,25.00,5.18,4788,Normal
2015-05-03T01:34:01,0,33.00,24.00,5.18,4788,Normal
2015-05-03T01:35:01,0,33.00,24.00,5.18,4788,Normal
2015-05-03T01:36:01,0,33.00,24.00,5.18,4788,Normal
2015-05-03T01:37:01,0,33.00,24.00,5.18,4788,Normal
2015-05-03T01:38:00,0,33.00,24.00,5.18,4788,Normal
2015-05-03T01:39:00,0,33.00,24.00,5.18,4788,Normal
2015-05-03T01:40:00,0,33.00,24.00,5.18,4788,Normal
2015-05-03T01:41:00,0,33.00,24.00,5.18,4788,Normal
2015-05-03T01:42:08,0,33.00,24.00,5.18,4788,Normal
2015-05-03T01:43:08,0,33.00,24.00,5.18,4788,Normal
2015-05-03T01:44:07,0,33.00,24.00,5.18,4788,Normal
2015-05-03T01:45:07,0,33.00,24.00,5.18,4788,Normal
2015-05-03T01:46:07,0,33.00,24.00,5.18,4788,Normal
2015-05-03T01:47:07,0,33.00,23.00,5.18,4788,Normal
2015-05-03T01:48:06,0,33.00,23.00,5.18,4788,Normal
2015-05-03T01:49:06,0,33.00,23.00,5.18,4788,Normal
2015-05-03T01:50:06,0,33.00,23.00,5.18,4788,Normal
2015-05-03T01:51:05,0,33.00,23.00,5.18,4788,Normal
2015-05-03T01:52:05,0,33.00,23.00,5.18,4788,Normal
2015-05-03T01:53:05,0,33.00,23.00,5.18,4788,Normal
2015-05-03T01:54:05,0,33.00,23.00,5.18,4788,Normal
2015-05-03T01:55:04,0,33.00,23.00,5.18,4788,Normal
2015-05-03T01:56:04,0,33.00,23.00,5.18,4788,Normal
2015-05-03T01:57:04,0,33.00,23.00,5.18,4788,Normal
2015-05-03T01:58:03,0,33.00,23.00,5.18,4768,Normal
2015-05-03T01:59:03,0,33.00,23.00,5.18,4788,Normal
2015-05-03T02:00:03,0,33.00,23.00,5.18,4788,Normal
2015-05-03T02:00:03,0,33.00,23.00,5.18,4788,Daily backup
2015-05-03T02:29:52,0,32.00,25.00,5.18,4788,Normal
2015-05-03T02:30:01,0,32.00,25.00,5.18,4788,Normal
2015-05-03T02:31:01,0,32.00,25.00,5.18,4788,Normal
2015-05-03T02:32:01,0,32.00,25.00,5.18,4788,Normal
2015-05-03T02:33:00,0,32.00,25.00,5.18,4788,Normal
2015-05-03T02:34:00,0,32.00,25.00,5.17,4788,Normal
2015-05-03T02:35:00,0,33.00,24.00,5.18,4788,Normal
2015-05-03T02:36:00,0,33.00,24.00,5.17,4788,Normal
2015-05-03T02:37:00,0,33.00,24.00,5.18,4788,Normal
2015-05-03T02:38:08,0,33.00,24.00,5.18,4788,Normal
2015-05-03T02:39:08,0,33.00,24.00,5.18,4788,Normal
2015-05-03T02:40:07,0,33.00,24.00,5.18,4788,Normal
2015-05-03T02:41:07,0,33.00,24.00,5.18,4788,Normal
2015-05-03T02:42:07,0,33.00,24.00,5.18,4788,Normal
2015-05-03T02:43:07,0,33.00,24.00,5.18,4788,Normal
2015-05-03T02:44:06,0,33.00,24.00,5.18,4788,Normal
2015-05-03T02:45:06,0,33.00,24.00,5.18,4788,Normal
2015-05-03T02:46:06,0,33.00,24.00,5.18,4788,Normal
2015-05-03T02:47:06,0,33.00,24.00,5.18,4788,Normal
2015-05-03T02:48:05,0,33.00,23.00,5.18,4788,Normal
2015-05-03T02:49:05,0,33.00,23.00,5.18,4788,Normal
2015-05-03T02:50:05,0,33.00,23.00,5.18,4788,Normal
2015-05-03T02:51:04,0,33.00,23.00,5.18,4788,Normal
2015-05-03T02:52:04,0,33.00,23.00,5.18,4788,Normal
2015-05-03T02:53:04,0,33.00,23.00,5.18,4788,Normal
2015-05-03T02:54:04,0,33.00,23.00,5.18,4788,Normal
2015-05-03T02:55:03,0,33.00,23.00,5.18,4788,Normal
2015-05-03T02:56:03,0,33.00,23.00,5.18,4788,Normal
2015-05-03T02:57:03,0,33.00,23.00,5.18,4788,Normal
2015-05-03T02:58:02,0,33.00,23.00,5.18,4788,Normal
2015-05-03T02:59:02,0,33.00,23.00,5.18,4788,Normal
2015-05-03T03:00:02,0,33.00,23.00,5.18,4788,Normal
2015-05-03T03:00:02,0,33.00,23.00,5.17,4788,Daily backup
2015-05-03T03:30:14,0,32.00,25.00,5.18,4788,Normal
2015-05-03T03:31:06,0,32.00,25.00,5.18,4788,Normal
2015-05-03T03:32:06,0,32.00,25.00,5.18,4788,Normal
2015-05-03T03:33:05,0,32.00,25.00,5.18,4788,Normal
2015-05-03T03:34:05,0,32.00,25.00,5.18,4788,Normal
2015-05-03T03:35:05,0,32.00,25.00,5.18,4788,Normal
2015-05-03T03:36:05,0,33.00,24.00,5.18,4788,Normal
2015-05-03T03:37:05,0,33.00,24.00,5.18,4788,Normal
2015-05-03T03:38:04,0,33.00,24.00,5.18,4788,Normal
2015-05-03T03:39:04,0,33.00,24.00,5.18,4788,Normal
2015-05-03T03:40:04,0,33.00,24.00,5.18,4788,Normal
2015-05-03T03:41:04,0,33.00,24.00,5.18,4788,Normal
2015-05-03T03:42:03,0,33.00,24.00,5.18,4788,Normal
2015-05-03T03:43:03,0,33.00,24.00,5.18,4788,Normal
2015-05-03T03:44:03,0,33.00,24.00,5.18,4788,Normal
2015-05-03T03:45:03,0,33.00,24.00,5.18,4788,Normal
2015-05-03T03:46:02,0,33.00,24.00,5.18,4788,Normal
2015-05-03T03:47:02,0,33.00,24.00,5.18,4788,Normal
2015-05-03T03:48:02,0,33.00,24.00,5.18,4788,Normal
2015-05-03T03:49:01,0,33.00,24.00,5.18,4788,Normal
2015-05-03T03:50:01,0,33.00,23.00,5.18,4788,Normal
2015-05-03T03:51:01,0,33.00,23.00,5.18,4788,Normal
2015-05-03T03:52:01,0,33.00,23.00,5.18,4788,Normal
2015-05-03T03:53:00,0,33.00,23.00,5.18,4788,Normal
2015-05-03T03:54:00,0,33.00,23.00,5.18,4788,Normal
2015-05-03T03:55:00,0,33.00,23.00,5.18,4788,Normal
2015-05-03T03:56:08,0,33.00,23.00,5.18,4788,Normal
2015-05-03T03:57:08,0,33.00,23.00,5.18,4788,Normal
2015-05-03T03:58:07,0,33.00,23.00,5.18,4788,Normal
2015-05-03T03:59:07,0,33.00,23.00,5.18,4788,Normal
2015-05-03T04:00:07,0,33.00,23.00,5.18,4788,Normal
2015-05-03T04:00:07,0,33.00,23.00,5.18,4788,Daily backup
2015-05-03T04:30:41,0,32.00,25.00,5.18,4788,Normal
2015-05-03T04:31:07,0,32.00,25.00,5.18,4788,Normal
2015-05-03T04:32:07,0,32.00,25.00,5.18,4788,Normal
2015-05-03T04:33:07,0,32.00,25.00,5.18,4788,Normal
2015-05-03T04:34:07,0,32.00,25.00,5.18,4788,Normal
2015-05-03T04:35:07,0,32.00,25.00,5.18,4788,Normal
2015-05-03T04:36:06,0,33.00,24.00,5.18,4788,Normal
2015-05-03T04:37:06,0,32.00,25.00,5.18,4788,Normal
2015-05-03T04:38:06,0,33.00,24.00,5.17,4788,Normal
2015-05-03T04:39:06,0,33.00,24.00,5.18,4788,Normal
2015-05-03T04:40:05,0,33.00,24.00,5.18,4788,Normal
2015-05-03T04:41:05,0,33.00,24.00,5.18,4788,Normal
2015-05-03T04:42:05,0,33.00,24.00,5.18,4788,Normal
2015-05-03T04:43:05,0,33.00,24.00,5.18,4788,Normal
2015-05-03T04:44:04,0,33.00,24.00,5.18,4788,Normal
2015-05-03T04:45:04,0,33.00,24.00,5.18,4788,Normal
2015-05-03T04:46:04,0,33.00,24.00,5.18,4788,Normal
2015-05-03T04:47:04,0,33.00,24.00,5.18,4788,Normal
2015-05-03T04:48:03,0,33.00,24.00,5.18,4788,Normal
2015-05-03T04:49:03,0,33.00,23.00,5.18,4788,Normal
2015-05-03T04:50:03,0,33.00,23.00,5.18,4788,Normal
2015-05-03T04:51:03,0,33.00,23.00,5.18,4788,Normal
2015-05-03T04:52:02,0,33.00,23.00,5.18,4788,Normal
2015-05-03T04:53:02,0,33.00,23.00,5.18,4788,Normal
2015-05-03T04:54:02,0,33.00,23.00,5.18,4788,Normal
2015-05-03T04:55:01,0,33.00,23.00,5.18,4788,Normal
2015-05-03T04:56:01,0,33.00,23.00,5.18,4788,Normal
2015-05-03T04:57:01,0,33.00,23.00,5.18,4788,Normal
2015-05-03T04:58:00,0,33.00,23.00,5.18,4788,Normal
2015-05-03T04:59:00,0,33.00,23.00,5.18,4788,Normal
2015-05-03T05:00:00,0,33.00,23.00,5.18,4788,Normal
2015-05-03T05:00:00,0,33.00,23.00,5.18,4788,Daily backup
2015-05-03T05:30:58,0,32.00,25.00,5.18,4788,Normal
2015-05-03T05:31:07,0,32.00,25.00,5.18,4788,Normal
2015-05-03T05:32:07,0,32.00,25.00,5.18,4788,Normal
2015-05-03T05:33:07,0,32.00,25.00,5.18,4788,Normal
2015-05-03T05:34:06,0,32.00,25.00,5.18,4788,Normal
2015-05-03T05:35:06,0,32.00,25.00,5.18,4788,Normal
2015-05-03T05:36:06,0,32.00,25.00,5.18,4788,Normal
2015-05-03T05:37:06,0,33.00,24.00,5.18,4788,Normal
2015-05-03T05:38:06,0,33.00,24.00,5.17,4788,Normal
2015-05-03T05:39:05,0,33.00,24.00,5.18,4788,Normal
2015-05-03T05:40:05,0,33.00,24.00,5.18,4788,Normal
2015-05-03T05:41:05,0,33.00,24.00,5.18,4788,Normal
2015-05-03T05:42:05,0,33.00,24.00,5.18,4788,Normal
2015-05-03T05:43:04,0,33.00,24.00,5.18,4788,Normal
2015-05-03T05:44:04,0,33.00,24.00,5.18,4788,Normal
2015-05-03T05:45:04,0,33.00,24.00,5.18,4788,Normal
2015-05-03T05:46:03,0,33.00,24.00,5.18,4788,Normal
2015-05-03T05:47:03,0,33.00,24.00,5.18,4788,Normal
2015-05-03T05:48:03,0,33.00,24.00,5.17,4788,Normal
2015-05-03T05:49:03,0,33.00,24.00,5.18,4788,Normal
2015-05-03T05:50:02,0,33.00,23.00,5.18,4788,Normal
2015-05-03T05:51:02,0,33.00,23.00,5.18,4788,Normal
2015-05-03T05:52:02,0,33.00,23.00,5.18,4788,Normal
2015-05-03T05:53:02,0,33.00,23.00,5.18,4788,Normal
2015-05-03T05:54:01,0,33.00,23.00,5.18,4788,Normal
2015-05-03T05:55:01,0,33.00,23.00,5.18,4788,Normal
2015-05-03T05:56:01,0,33.00,23.00,5.18,4788,Normal
2015-05-03T05:57:00,0,33.00,23.00,5.18,4768,Normal
2015-05-03T05:58:00,0,33.00,23.00,5.18,4788,Normal
2015-05-03T05:59:00,0,33.00,23.00,5.18,4788,Normal
2015-05-03T06:00:00,0,33.00,23.00,5.18,4788,Normal
2015-05-03T06:00:00,0,33.00,23.00,5.18,4788,Daily backup
2015-05-03T06:31:18,0,32.00,25.00,5.18,4788,Normal
2015-05-03T06:32:01,0,32.00,25.00,5.18,4788,Normal
2015-05-03T06:33:01,0,32.00,25.00,5.18,4788,Normal
2015-05-03T06:34:01,0,32.00,25.00,5.18,4788,Normal
2015-05-03T06:35:01,0,32.00,25.00,5.18,4788,Normal
2015-05-03T06:36:01,0,32.00,25.00,5.18,4788,Normal
2015-05-03T06:37:00,0,32.00,25.00,5.18,4788,Normal
2015-05-03T06:38:00,0,33.00,24.00,5.18,4788,Normal
2015-05-03T06:39:00,0,33.00,24.00,5.18,4788,Normal
2015-05-03T06:40:00,0,33.00,24.00,5.18,4788,Normal
2015-05-03T06:41:08,0,33.00,24.00,5.18,4788,Normal
2015-05-03T06:42:08,0,33.00,24.00,5.18,4788,Normal
2015-05-03T06:43:07,0,33.00,24.00,5.18,4788,Normal
2015-05-03T06:44:07,0,33.00,24.00,5.18,4788,Normal
2015-05-03T06:45:07,0,33.00,24.00,5.18,4788,Normal
2015-05-03T06:46:07,0,33.00,24.00,5.17,4788,Normal
2015-05-03T06:47:06,0,33.00,24.00,5.18,4788,Normal
2015-05-03T06:48:06,0,33.00,24.00,5.18,4788,Normal
2015-05-03T06:49:06,0,33.00,24.00,5.18,4788,Normal
2015-05-03T06:50:05,0,33.00,24.00,5.18,4788,Normal
2015-05-03T06:51:05,0,33.00,23.00,5.18,4788,Normal
2015-05-03T06:52:05,0,33.00,23.00,5.18,4788,Normal
2015-05-03T06:53:05,0,33.00,23.00,5.17,4788,Normal
2015-05-03T06:54:04,0,33.00,23.00,5.18,4788,Normal
2015-05-03T06:55:04,0,33.00,23.00,5.18,4788,Normal
2015-05-03T06:56:04,0,33.00,23.00,5.18,4788,Normal
2015-05-03T06:57:03,0,33.00,23.00,5.18,4788,Normal
2015-05-03T06:58:03,0,33.00,23.00,5.18,4788,Normal
2015-05-03T06:59:03,0,33.00,23.00,5.18,4788,Normal
2015-05-03T07:00:03,0,33.00,23.00,5.18,4788,Normal
2015-05-03T07:00:03,0,33.00,23.00,5.18,4788,Daily backup
2015-05-03T07:31:44,0,32.00,25.00,5.18,4788,Normal
2015-05-03T07:32:02,0,32.00,25.00,5.18,4788,Normal
2015-05-03T07:33:02,0,32.00,25.00,5.18,4788,Normal
2015-05-03T07:34:01,0,32.00,25.00,5.18,4788,Normal
2015-05-03T07:35:01,0,32.00,25.00,5.18,4788,Normal
2015-05-03T07:36:01,0,32.00,25.00,5.18,4788,Normal
2015-05-03T07:37:01,0,32.00,25.00,5.18,4788,Normal
2015-05-03T07:38:01,0,33.00,24.00,5.18,4788,Normal
2015-05-03T07:39:00,0,33.00,24.00,5.18,4788,Normal
2015-05-03T07:40:00,0,33.00,24.00,5.18,4788,Normal
2015-05-03T07:41:00,0,33.00,24.00,5.18,4788,Normal
2015-05-03T07:42:00,0,33.00,24.00,5.18,4788,Normal
2015-05-03T07:43:08,0,33.00,24.00,5.18,4788,Normal
2015-05-03T07:44:08,0,33.00,24.00,5.18,4788,Normal
2015-05-03T07:45:07,0,33.00,24.00,5.18,4788,Normal
2015-05-03T07:46:07,0,33.00,24.00,5.18,4788,Normal
2015-05-03T07:47:07,0,33.00,24.00,5.18,4788,Normal
2015-05-03T07:48:07,0,33.00,24.00,5.18,4788,Normal
2015-05-03T07:49:06,0,33.00,24.00,5.18,4788,Normal
2015-05-03T07:50:06,0,33.00,24.00,5.18,4788,Normal
2015-05-03T07:51:06,0,33.00,23.00,5.18,4788,Normal
2015-05-03T07:52:06,0,33.00,23.00,5.18,4788,Normal
2015-05-03T07:53:05,0,33.00,23.00,5.18,4788,Normal
2015-05-03T07:54:05,0,33.00,23.00,5.18,4788,Normal
2015-05-03T07:55:05,0,33.00,23.00,5.18,4788,Normal
2015-05-03T07:56:04,0,33.00,23.00,5.18,4788,Normal
2015-05-03T07:57:04,0,33.00,23.00,5.18,4788,Normal
2015-05-03T07:58:04,0,33.00,23.00,5.18,4788,Normal
2015-05-03T07:59:03,0,33.00,23.00,5.18,4788,Normal
2015-05-03T08:00:03,0,33.00,23.00,5.18,4788,Normal
2015-05-03T08:00:04,0,33.00,23.00,5.17,4788,Daily backup
2015-05-03T08:32:06,0,32.00,25.00,5.18,4788,Normal
2015-05-03T08:33:06,0,32.00,25.00,5.18,4788,Normal
2015-05-03T08:34:06,0,32.00,25.00,5.18,4788,Normal
2015-05-03T08:35:06,0,32.00,25.00,5.18,4788,Normal
2015-05-03T08:36:05,0,32.00,25.00,5.18,4788,Normal
2015-05-03T08:37:05,0,32.00,25.00,5.18,4788,Normal
2015-05-03T08:38:05,0,32.00,25.00,5.18,4788,Normal
2015-05-03T08:39:05,0,33.00,24.00,5.18,4788,Normal
2015-05-03T08:40:05,0,33.00,24.00,5.18,4788,Normal
2015-05-03T08:41:04,0,33.00,24.00,5.18,4788,Normal
2015-05-03T08:42:04,0,33.00,24.00,5.18,4788,Normal
2015-05-03T08:43:04,0,33.00,24.00,5.18,4788,Normal
2015-05-03T08:44:04,0,33.00,24.00,5.18,4788,Normal
2015-05-03T08:45:03,0,33.00,24.00,5.18,4788,Normal
2015-05-03T08:46:03,0,33.00,24.00,5.18,4788,Normal
2015-05-03T08:47:03,0,33.00,24.00,5.18,4788,Normal
2015-05-03T08:48:02,0,33.00,24.00,5.18,4788,Normal
2015-05-03T08:49:02,0,33.00,24.00,5.18,4788,Normal
2015-05-03T08:50:02,0,33.00,24.00,5.18,4788,Normal
2015-05-03T08:51:02,0,33.00,24.00,5.18,4788,Normal
2015-05-03T08:52:01,0,33.00,24.00,5.18,4788,Normal
2015-05-03T08:53:01,0,33.00,23.00,5.18,4788,Normal
2015-05-03T08:54:01,0,33.00,23.00,5.18,4788,Normal
2015-05-03T08:55:01,0,33.00,23.00,5.18,4788,Normal
2015-05-03T08:56:00,0,33.00,23.00,5.18,4788,Normal
2015-05-03T08:57:00,0,33.00,23.00,5.18,4788,Normal
2015-05-03T08:58:00,0,33.00,23.00,5.18,4788,Normal
2015-05-03T08:59:08,0,33.00,23.00,5.18,4788,Normal
2015-05-03T09:00:08,0,33.00,23.00,5.18,4788,Normal
